id,name,city,pan,aadhar,dl_number,dl_for_vehicle_types,Available,rating
6272,Driver_6272,17,ABCDE9740F,1192 5394 1613,DL-2438-742651,"[5, 2, 4]",True,
6273,Driver_6273,17,ABCDE7130F,6529 1276 4610,DL-1574-445464,"[2, 4, 3]",True,
6274,Driver_6274,17,ABCDE6369F,9530 3601 8154,DL-4877-528238,"[3, 2]",True,
6275,Driver_6275,17,ABCDE1840F,2256 3875 7444,DL-8290-786168,"[5, 1]",False,
6276,Driver_6276,17,ABCDE6623F,6940 8385 6241,DL-6706-845344,"[4, 2]",False,
6277,Driver_6277,17,ABCDE3458F,4410 7601 5128,DL-2907-954265,"[3, 1, 4]",False,
6278,Driver_6278,17,ABCDE8424F,1964 1819 4959,DL-9643-997500,"[5, 1, 4]",False,
6279,Driver_6279,17,ABCDE8251F,3036 5735 1345,DL-1290-340362,"[1, 5, 3]",True,
6280,Driver_6280,17,ABCDE6664F,4228 7426 6545,DL-1570-991823,[1],True,
6281,Driver_6281,17,ABCDE4614F,6333 8478 4858,DL-4018-183976,[2],True,
6282,Driver_6282,17,ABCDE6545F,5559 7957 6235,DL-5599-738226,"[4, 5, 2]",False,
6283,Driver_6283,17,ABCDE5080F,1617 8416 5237,DL-6114-978591,"[5, 4, 2]",False,
6284,Driver_6284,17,ABCDE6667F,1215 9318 9194,DL-9875-989401,"[4, 2, 5]",False,
6285,Driver_6285,17,ABCDE2633F,1491 5163 3370,DL-2569-892162,"[1, 4]",True,
6286,Driver_6286,17,ABCDE8214F,3300 4890 8980,DL-6418-484132,[5],True,
6287,Driver_6287,17,ABCDE8668F,4893 3368 3350,DL-5123-168552,"[5, 4, 1]",False,
6288,Driver_6288,17,ABCDE1835F,4404 5093 2358,DL-6912-862503,"[1, 3, 5]",False,
6289,Driver_6289,17,ABCDE6426F,6465 5405 1290,DL-9772-628681,"[4, 2, 3]",False,
6290,Driver_6290,17,ABCDE3218F,8085 5920 7004,DL-5632-460186,[2],True,
6291,Driver_6291,17,ABCDE4431F,6283 9212 9419,DL-7498-562705,"[3, 1]",True,
6292,Driver_6292,17,ABCDE6804F,9378 1834 2828,DL-4546-925692,"[1, 4]",False,
6293,Driver_6293,17,ABCDE7539F,8569 7757 7335,DL-3744-525290,"[2, 3]",False,
6294,Driver_6294,17,ABCDE6665F,8912 1464 1711,DL-1141-968697,"[3, 4]",False,
6295,Driver_6295,17,ABCDE5456F,1700 6538 8907,DL-9467-427952,"[3, 5]",False,
6296,Driver_6296,17,ABCDE8729F,1363 3984 4302,DL-2396-447651,"[5, 3]",False,
6297,Driver_6297,17,ABCDE6667F,1057 7486 3362,DL-4659-747715,"[5, 3, 1]",False,
6298,Driver_6298,17,ABCDE6524F,6177 1121 2986,DL-3008-547604,"[2, 4, 1]",True,
6299,Driver_6299,17,ABCDE7848F,4835 6677 5842,DL-9826-421438,"[4, 1]",True,
6300,Driver_6300,17,ABCDE5956F,8722 5914 7920,DL-2469-117638,"[3, 4, 1]",True,
6301,Driver_6301,17,ABCDE5916F,3938 8453 7348,DL-2653-176202,[4],False,
6302,Driver_6302,17,ABCDE4366F,1506 9808 9194,DL-7131-226123,"[2, 5]",True,
6303,Driver_6303,17,ABCDE2148F,2504 1855 3217,DL-2529-453152,"[5, 1]",True,
6304,Driver_6304,17,ABCDE7279F,2881 6666 8022,DL-4859-225925,[4],False,
6305,Driver_6305,17,ABCDE2745F,1486 8746 6204,DL-2919-909018,"[4, 2, 5]",False,
6306,Driver_6306,17,ABCDE4424F,4850 6818 9512,DL-5479-888649,"[5, 1, 2]",False,
6307,Driver_6307,17,ABCDE7952F,4749 1762 2683,DL-8952-665907,[3],True,
6308,Driver_6308,17,ABCDE7293F,4732 9808 6945,DL-3089-698427,[3],False,
6309,Driver_6309,17,ABCDE7898F,6475 6502 2108,DL-1714-371912,"[5, 1]",False,
6310,Driver_6310,17,ABCDE8674F,7052 1064 9569,DL-9865-741893,[5],False,
6311,Driver_6311,17,ABCDE7595F,9299 4377 9062,DL-4381-298678,"[4, 1]",True,
6312,Driver_6312,17,ABCDE9497F,2434 1739 9590,DL-4081-843074,"[2, 5, 3]",True,
6313,Driver_6313,17,ABCDE8490F,5331 4601 7164,DL-8623-934364,"[5, 4, 3]",True,
6314,Driver_6314,17,ABCDE2415F,7010 8632 5886,DL-4587-143644,[3],True,
6315,Driver_6315,17,ABCDE5233F,6530 9852 1441,DL-6970-185257,[5],False,
6316,Driver_6316,17,ABCDE3898F,8628 2508 9317,DL-4287-955667,[5],True,
6317,Driver_6317,17,ABCDE5269F,4609 1057 7311,DL-4317-258422,[3],True,
6318,Driver_6318,17,ABCDE5649F,7366 3287 2563,DL-8069-600013,[2],False,
6319,Driver_6319,17,ABCDE2920F,2973 8904 1703,DL-5314-550957,[4],False,
6320,Driver_6320,17,ABCDE3519F,1973 2478 2133,DL-9763-220065,[5],True,
6321,Driver_6321,17,ABCDE2046F,9375 5367 6999,DL-1764-934355,[4],True,
6322,Driver_6322,17,ABCDE9073F,7383 2298 8860,DL-8909-336468,"[1, 4, 5]",False,
6323,Driver_6323,17,ABCDE9444F,3960 8350 7215,DL-5505-698260,"[1, 5, 2]",False,
6324,Driver_6324,17,ABCDE5257F,5988 3370 6853,DL-1198-766912,"[2, 4, 5]",False,
6325,Driver_6325,17,ABCDE2165F,3399 8166 4308,DL-3579-680846,"[1, 5]",False,
6326,Driver_6326,17,ABCDE2844F,2626 3696 6169,DL-8661-875753,"[4, 3]",False,
6327,Driver_6327,17,ABCDE4624F,5227 4341 3060,DL-3662-837140,"[3, 2]",True,
6328,Driver_6328,17,ABCDE6415F,3127 7308 1877,DL-5523-557657,[1],True,
6329,Driver_6329,17,ABCDE7378F,4681 4699 7740,DL-5716-214390,"[4, 5, 2]",False,
6330,Driver_6330,17,ABCDE6243F,4026 9172 4672,DL-9571-613826,"[2, 4, 1]",True,
6331,Driver_6331,17,ABCDE4224F,5238 4756 6574,DL-8860-892947,"[1, 3, 2]",False,
6332,Driver_6332,17,ABCDE5632F,5073 5413 9624,DL-6545-494221,"[3, 4, 1]",False,
6333,Driver_6333,17,ABCDE3466F,1858 4440 7182,DL-8107-103575,[2],True,
6334,Driver_6334,17,ABCDE8455F,4773 2180 2979,DL-3174-707301,"[1, 3, 2]",False,
6335,Driver_6335,17,ABCDE2106F,5219 6703 8136,DL-1779-643757,[1],True,
6336,Driver_6336,17,ABCDE7382F,8588 5938 7201,DL-5290-274398,[5],False,
6337,Driver_6337,17,ABCDE6715F,6186 1620 4836,DL-9529-697228,"[5, 1, 2]",False,
6338,Driver_6338,17,ABCDE7954F,6333 4096 8750,DL-5266-329915,[3],True,
6339,Driver_6339,17,ABCDE2205F,8021 8525 2229,DL-8150-240174,"[5, 1, 4]",False,
6340,Driver_6340,17,ABCDE6049F,5143 2179 9059,DL-7715-855477,"[3, 5, 2]",False,
6341,Driver_6341,17,ABCDE2427F,3682 5379 5496,DL-6622-797140,"[5, 3, 4]",False,
6342,Driver_6342,17,ABCDE5062F,1577 1369 8953,DL-5358-132166,"[2, 3, 1]",False,
6343,Driver_6343,17,ABCDE6857F,2934 7986 6609,DL-8950-442249,"[5, 3, 4]",False,
6344,Driver_6344,17,ABCDE1183F,6947 1765 3547,DL-1952-633830,"[1, 4, 3]",True,
6345,Driver_6345,17,ABCDE4338F,2322 3107 3009,DL-5787-247737,"[2, 5, 3]",False,
6346,Driver_6346,17,ABCDE7312F,9274 3717 2206,DL-1315-977135,[1],False,
6347,Driver_6347,17,ABCDE9156F,9499 9920 9402,DL-8775-587953,"[3, 5]",False,
6348,Driver_6348,17,ABCDE5157F,8465 7927 4268,DL-7651-141437,[1],False,
6349,Driver_6349,17,ABCDE6676F,6521 8098 1883,DL-6868-886316,"[5, 1]",False,
6350,Driver_6350,17,ABCDE2079F,8081 8676 9688,DL-9203-210526,"[2, 5, 1]",False,
6351,Driver_6351,17,ABCDE6516F,2077 2467 3292,DL-6868-829080,"[3, 2, 5]",True,
6352,Driver_6352,17,ABCDE5892F,9165 7128 5879,DL-6738-921606,"[2, 1]",True,
6353,Driver_6353,17,ABCDE2392F,4676 5343 6054,DL-6313-756352,[4],True,
6354,Driver_6354,17,ABCDE3044F,5867 9063 9867,DL-5601-841597,"[1, 4]",False,
6355,Driver_6355,17,ABCDE3890F,8701 2337 6788,DL-7664-621546,"[5, 2, 4]",True,
6356,Driver_6356,17,ABCDE4353F,5573 3532 9601,DL-2838-508530,"[5, 4, 1]",True,
6357,Driver_6357,17,ABCDE2890F,6836 2845 5110,DL-1423-327978,"[3, 1, 5]",False,
6358,Driver_6358,17,ABCDE8171F,8551 7983 1901,DL-5871-570497,[2],True,
6359,Driver_6359,17,ABCDE8767F,4259 1327 1968,DL-5839-118331,"[1, 5, 2]",False,
6360,Driver_6360,17,ABCDE9012F,6316 4175 2735,DL-8696-971949,"[1, 4, 2]",False,
6361,Driver_6361,17,ABCDE1292F,2725 2677 8514,DL-8051-211452,"[4, 3, 2]",True,
6362,Driver_6362,17,ABCDE5458F,6424 4321 1618,DL-4527-558965,"[3, 1, 5]",False,
6363,Driver_6363,17,ABCDE2645F,5271 6858 2001,DL-9969-494528,"[1, 2]",False,
6364,Driver_6364,17,ABCDE6663F,1273 9544 7567,DL-6433-235138,"[5, 2, 3]",False,
6365,Driver_6365,17,ABCDE9533F,9260 1241 2051,DL-5336-843483,"[2, 3]",True,
6366,Driver_6366,17,ABCDE6799F,4444 7188 7786,DL-4278-593526,"[3, 2]",True,
6367,Driver_6367,17,ABCDE9993F,2217 7784 1612,DL-8198-875132,[2],False,
6368,Driver_6368,17,ABCDE7802F,6339 6671 6059,DL-1073-624590,[5],True,
6369,Driver_6369,17,ABCDE2467F,4733 1871 4398,DL-1549-481542,"[4, 3]",False,
6370,Driver_6370,17,ABCDE4773F,4197 6094 4173,DL-6821-812778,"[1, 4]",False,
6371,Driver_6371,17,ABCDE4728F,7851 9448 2488,DL-8419-808670,[2],True,
6372,Driver_6372,17,ABCDE1079F,6940 6853 8539,DL-2012-245581,"[3, 2]",True,
6373,Driver_6373,17,ABCDE7841F,3033 5214 2673,DL-5785-798623,"[4, 2, 1]",False,
6374,Driver_6374,17,ABCDE6068F,3232 2899 2347,DL-3864-477120,"[3, 2, 4]",True,
6375,Driver_6375,17,ABCDE2556F,9034 7963 1773,DL-2093-607987,"[2, 5]",False,
6376,Driver_6376,17,ABCDE7414F,3939 2373 1919,DL-4013-275406,"[5, 4, 2]",True,
6377,Driver_6377,17,ABCDE5727F,1564 9595 2401,DL-8073-258763,"[4, 5, 1]",True,
6378,Driver_6378,17,ABCDE4200F,4430 1911 1609,DL-9335-390377,"[4, 3]",True,
6379,Driver_6379,17,ABCDE8330F,1556 9180 7968,DL-3315-268622,"[5, 4]",True,
6380,Driver_6380,17,ABCDE6623F,7032 7691 9580,DL-5743-544477,[1],False,
6381,Driver_6381,17,ABCDE3468F,6948 5777 4498,DL-7133-368278,"[1, 2]",False,
6382,Driver_6382,17,ABCDE1667F,4921 3872 5953,DL-1824-238576,[4],False,
6383,Driver_6383,17,ABCDE8563F,5359 9019 8999,DL-5587-391359,[1],True,
6384,Driver_6384,17,ABCDE2235F,8569 5598 8984,DL-2396-610842,"[5, 4, 3]",False,
6385,Driver_6385,17,ABCDE9590F,8208 6389 9033,DL-8190-816845,[4],True,
6386,Driver_6386,17,ABCDE4987F,6380 3737 6050,DL-4410-430403,[4],True,
6387,Driver_6387,17,ABCDE6192F,9476 4434 7267,DL-3798-512477,"[2, 4, 5]",True,
6388,Driver_6388,17,ABCDE9680F,9299 2750 3306,DL-4899-741828,"[2, 4]",True,
6389,Driver_6389,17,ABCDE5971F,4969 2084 1579,DL-9534-755256,"[4, 5, 1]",True,
6390,Driver_6390,17,ABCDE7949F,9750 9415 8974,DL-8375-651371,"[4, 1, 3]",True,
6391,Driver_6391,17,ABCDE8119F,7246 5318 9924,DL-1688-762837,"[2, 3, 5]",False,
6392,Driver_6392,17,ABCDE7657F,6546 8126 9326,DL-6424-927279,"[5, 3]",True,
6393,Driver_6393,17,ABCDE8734F,7664 1759 2416,DL-5500-878671,[2],True,
6394,Driver_6394,17,ABCDE9481F,9557 5425 4421,DL-9791-357373,[4],True,
6395,Driver_6395,17,ABCDE1544F,6618 3677 1038,DL-8696-208821,"[3, 5]",False,
6396,Driver_6396,17,ABCDE5046F,4548 6504 7936,DL-4620-400997,[3],True,
6397,Driver_6397,17,ABCDE4850F,6744 1035 9123,DL-4108-615301,"[2, 1, 3]",True,
6398,Driver_6398,17,ABCDE6385F,4605 9717 6413,DL-6574-609689,"[5, 4]",False,
6399,Driver_6399,17,ABCDE3785F,1268 8781 6798,DL-8651-294118,[2],False,
6400,Driver_6400,17,ABCDE2462F,4269 6435 5183,DL-6956-163190,"[3, 5]",True,
6401,Driver_6401,17,ABCDE8010F,5654 7401 8640,DL-5453-648850,"[1, 5]",False,
6402,Driver_6402,17,ABCDE7579F,8887 9265 9466,DL-4726-686681,"[4, 3]",True,
6403,Driver_6403,17,ABCDE8377F,1672 8228 1302,DL-7325-786504,"[3, 5, 1]",True,
6404,Driver_6404,17,ABCDE6383F,1676 4434 2492,DL-1417-913913,[4],False,
6405,Driver_6405,17,ABCDE8339F,2687 1601 2112,DL-3465-442276,[5],True,
6406,Driver_6406,17,ABCDE3058F,1632 1968 5777,DL-3651-828912,"[1, 2]",True,
6407,Driver_6407,17,ABCDE9142F,6752 6090 9296,DL-1096-569223,"[3, 2, 5]",True,
6408,Driver_6408,17,ABCDE8046F,6577 8908 6324,DL-9777-454917,"[4, 1]",True,
6409,Driver_6409,17,ABCDE4521F,6232 2501 3259,DL-2145-105835,[4],True,
6410,Driver_6410,17,ABCDE6708F,5979 1354 6245,DL-5340-383458,"[2, 1]",True,
6411,Driver_6411,17,ABCDE3423F,6392 4633 1164,DL-8554-391048,"[2, 4, 1]",True,
6412,Driver_6412,17,ABCDE9014F,3914 3812 9881,DL-7791-349757,[4],True,
6413,Driver_6413,17,ABCDE4760F,2376 7818 1450,DL-6653-832602,[5],False,
6414,Driver_6414,17,ABCDE8075F,8008 9040 9219,DL-2387-252276,"[4, 1]",True,
6415,Driver_6415,17,ABCDE2348F,2953 1870 4131,DL-6247-434716,[5],False,
6416,Driver_6416,17,ABCDE8051F,5586 9097 6364,DL-5335-883937,[2],False,
6417,Driver_6417,17,ABCDE2854F,3559 7175 8458,DL-1762-441455,[5],False,
6418,Driver_6418,17,ABCDE2511F,8963 8106 6321,DL-1561-881791,[5],False,
6419,Driver_6419,17,ABCDE2362F,8132 4213 6272,DL-4569-103234,"[5, 4, 1]",False,
6420,Driver_6420,17,ABCDE1432F,2263 3042 5698,DL-5983-457872,"[5, 1, 3]",False,
6421,Driver_6421,17,ABCDE9963F,3006 7254 4814,DL-6825-375552,"[2, 4, 1]",True,
6422,Driver_6422,17,ABCDE8024F,3892 6608 2055,DL-4742-162440,"[2, 1, 4]",True,
6423,Driver_6423,17,ABCDE4697F,6651 8754 5454,DL-6035-335467,"[5, 2, 3]",False,
6424,Driver_6424,17,ABCDE6420F,8463 4383 5233,DL-7937-253967,[4],False,
6425,Driver_6425,17,ABCDE1653F,9754 8240 2577,DL-5184-164787,"[5, 2]",False,
6426,Driver_6426,17,ABCDE7722F,2830 8283 5914,DL-7994-434516,"[5, 1, 2]",False,
6427,Driver_6427,17,ABCDE6364F,6971 3247 8007,DL-8577-899388,"[4, 3]",False,
6428,Driver_6428,17,ABCDE1170F,2832 8473 2099,DL-6161-195038,"[4, 3]",True,
6429,Driver_6429,17,ABCDE2934F,2290 9645 1084,DL-9831-661034,[2],False,
6430,Driver_6430,17,ABCDE2156F,3157 1003 1346,DL-6753-834907,"[1, 5, 3]",True,
6431,Driver_6431,17,ABCDE1584F,4831 6827 5662,DL-1331-578374,"[4, 3]",False,
6432,Driver_6432,17,ABCDE6796F,8895 3355 8227,DL-1664-562016,[2],True,
6433,Driver_6433,17,ABCDE8034F,1874 8460 7090,DL-4579-503848,"[5, 2]",True,
6434,Driver_6434,17,ABCDE5475F,9876 9795 7572,DL-4532-265507,"[4, 1]",True,
6435,Driver_6435,17,ABCDE3679F,6500 8625 8079,DL-7705-154834,"[5, 2]",False,
6436,Driver_6436,17,ABCDE6440F,9409 1637 2361,DL-2582-380258,[3],True,
6437,Driver_6437,17,ABCDE4242F,4063 2324 8863,DL-1164-765226,"[1, 4]",False,
6438,Driver_6438,17,ABCDE9674F,7279 7561 4466,DL-5695-188493,"[2, 1]",False,
6439,Driver_6439,17,ABCDE3082F,3360 2068 2468,DL-6555-247589,[2],False,
6440,Driver_6440,17,ABCDE6542F,9535 6746 9046,DL-5934-259417,"[2, 3, 1]",False,
6441,Driver_6441,17,ABCDE4500F,6779 9181 7164,DL-1063-203303,[1],True,
6442,Driver_6442,17,ABCDE5766F,8419 3050 8210,DL-1203-785310,"[2, 5]",False,
6443,Driver_6443,17,ABCDE8303F,5268 2781 7176,DL-5599-609015,"[3, 1]",False,
6444,Driver_6444,17,ABCDE3366F,1202 1441 4296,DL-8493-191822,"[5, 1, 4]",True,
6445,Driver_6445,17,ABCDE8474F,9362 2351 2849,DL-5578-932828,"[1, 5]",True,
6446,Driver_6446,17,ABCDE8675F,6709 1671 9074,DL-3822-450681,"[3, 2]",False,
6447,Driver_6447,17,ABCDE8496F,5122 3413 6729,DL-5785-858358,[4],False,
6448,Driver_6448,17,ABCDE3236F,8597 5423 6673,DL-9589-573482,"[1, 5, 3]",False,
6449,Driver_6449,17,ABCDE7126F,3529 4633 4163,DL-9704-472650,"[3, 5]",True,
6450,Driver_6450,17,ABCDE4323F,7842 3731 9090,DL-2915-157202,[2],True,
6451,Driver_6451,17,ABCDE3748F,8738 5573 8592,DL-7981-915867,"[2, 1, 4]",False,
6452,Driver_6452,17,ABCDE2867F,2424 8594 2381,DL-2940-268524,"[1, 3]",False,
6453,Driver_6453,17,ABCDE5074F,3420 3939 9826,DL-2301-819465,[5],True,
6454,Driver_6454,17,ABCDE4227F,4274 8652 1999,DL-4438-342890,"[5, 1]",True,
6455,Driver_6455,17,ABCDE1200F,9619 1254 8081,DL-4730-502589,"[2, 1, 5]",False,
6456,Driver_6456,17,ABCDE5116F,5908 9600 5142,DL-8411-296159,[4],False,
6457,Driver_6457,17,ABCDE5240F,1418 4260 1240,DL-9965-221904,"[4, 5]",False,
6458,Driver_6458,17,ABCDE1000F,9217 1080 9809,DL-1185-880882,"[2, 3, 1]",True,
6459,Driver_6459,17,ABCDE4812F,4732 9130 1403,DL-6536-722607,[5],True,
6460,Driver_6460,17,ABCDE7263F,3105 1205 5684,DL-2817-641281,"[5, 4, 3]",True,
6461,Driver_6461,17,ABCDE4811F,1440 2591 6558,DL-5685-517680,[5],False,
6462,Driver_6462,17,ABCDE9675F,7982 1722 6714,DL-5054-175414,"[2, 4, 5]",False,
6463,Driver_6463,17,ABCDE2306F,7465 7819 3367,DL-2117-628372,[4],False,
6464,Driver_6464,17,ABCDE7774F,8659 6745 2817,DL-6363-576224,"[5, 4]",True,
6465,Driver_6465,17,ABCDE8383F,7693 5737 4346,DL-5372-164710,"[3, 5]",True,
6466,Driver_6466,17,ABCDE1453F,3171 7458 3766,DL-6966-979463,[2],False,
6467,Driver_6467,17,ABCDE9275F,2007 9320 5277,DL-9463-372518,"[4, 2, 1]",True,
6468,Driver_6468,17,ABCDE2509F,3584 5431 8325,DL-8382-123989,"[1, 2]",False,
6469,Driver_6469,17,ABCDE6439F,4161 4199 4888,DL-4387-942760,[3],False,
6470,Driver_6470,17,ABCDE7625F,8330 1074 3579,DL-7036-267608,"[3, 2, 4]",True,
6471,Driver_6471,17,ABCDE1583F,7322 5422 3872,DL-3019-625280,"[1, 4]",False,
6472,Driver_6472,17,ABCDE9956F,6593 9629 1267,DL-9376-885678,[5],False,
6473,Driver_6473,17,ABCDE8939F,6458 1848 6159,DL-4331-627584,"[3, 2]",False,
6474,Driver_6474,17,ABCDE2203F,3492 2714 7202,DL-1635-977162,[3],True,
6475,Driver_6475,17,ABCDE9795F,6153 5856 4511,DL-2438-827895,"[5, 3]",False,
6476,Driver_6476,17,ABCDE2386F,1053 9195 2439,DL-3861-917246,"[3, 4, 2]",True,
6477,Driver_6477,17,ABCDE5990F,7749 6143 1995,DL-6814-217288,[2],True,
6478,Driver_6478,17,ABCDE4296F,8159 8942 2308,DL-5604-481497,"[5, 4]",False,
6479,Driver_6479,17,ABCDE9700F,9954 7464 9981,DL-6490-597497,"[1, 4]",False,
6480,Driver_6480,17,ABCDE6423F,1333 1103 7402,DL-4760-549148,"[3, 5]",False,
6481,Driver_6481,17,ABCDE2046F,8845 5363 5508,DL-2908-948602,[5],False,
6482,Driver_6482,17,ABCDE9102F,6991 2030 5943,DL-2002-355364,"[5, 1, 4]",False,
6483,Driver_6483,17,ABCDE3034F,1707 7253 7507,DL-1515-378336,"[3, 2]",True,
6484,Driver_6484,17,ABCDE9482F,2851 4617 9310,DL-1952-743531,"[1, 4]",False,
6485,Driver_6485,17,ABCDE9827F,2907 2825 2545,DL-3447-269871,[2],True,
6486,Driver_6486,17,ABCDE2219F,2730 7093 4033,DL-3603-263132,"[4, 1, 3]",False,
6487,Driver_6487,17,ABCDE9510F,9817 8035 4910,DL-2016-885631,"[2, 3]",False,
6488,Driver_6488,17,ABCDE4544F,3879 2457 8902,DL-2684-652437,"[4, 2, 5]",True,
6489,Driver_6489,17,ABCDE8264F,9860 9518 8959,DL-5410-664024,[4],True,
6490,Driver_6490,17,ABCDE9930F,3823 6008 4991,DL-9340-582577,"[1, 5]",False,
6491,Driver_6491,17,ABCDE7745F,3127 4897 2025,DL-5555-476658,"[5, 4, 2]",False,
6492,Driver_6492,17,ABCDE5957F,5033 8564 7167,DL-7206-864579,"[2, 5]",True,
6493,Driver_6493,17,ABCDE2736F,6010 9887 4886,DL-2230-359875,"[5, 1]",True,
6494,Driver_6494,17,ABCDE3762F,1523 5298 4045,DL-1858-572781,"[3, 5, 1]",True,
6495,Driver_6495,17,ABCDE7354F,7702 9346 3455,DL-3884-374263,[3],True,
6496,Driver_6496,17,ABCDE9088F,1133 6175 7178,DL-9226-252208,[4],True,
6497,Driver_6497,17,ABCDE1990F,2390 3962 9152,DL-2890-623345,[1],True,
6498,Driver_6498,17,ABCDE3261F,4888 6459 8195,DL-5713-624243,"[4, 2]",True,
6499,Driver_6499,17,ABCDE8020F,4621 7789 1825,DL-2135-642026,[5],False,
6500,Driver_6500,17,ABCDE7355F,3953 3776 8314,DL-9545-819555,[4],True,
6501,Driver_6501,17,ABCDE6752F,7450 9954 6193,DL-4871-420664,"[3, 4, 2]",True,
6502,Driver_6502,17,ABCDE2218F,4978 7748 9501,DL-6474-785643,"[3, 5]",False,
6503,Driver_6503,17,ABCDE7864F,7651 5931 1674,DL-2554-622236,"[4, 3]",True,
6504,Driver_6504,17,ABCDE3182F,2891 7604 4237,DL-9776-140175,"[2, 5, 4]",True,
6505,Driver_6505,17,ABCDE9154F,3764 8170 4565,DL-9899-364666,[3],False,
6506,Driver_6506,17,ABCDE5660F,9858 8556 4864,DL-4719-520242,"[4, 1]",True,
6507,Driver_6507,17,ABCDE8154F,3028 5402 9329,DL-6652-431796,[2],False,
6508,Driver_6508,17,ABCDE3591F,1153 6850 8990,DL-8841-696812,[3],True,
6509,Driver_6509,17,ABCDE9637F,9266 2198 7187,DL-5097-578101,[4],False,
6510,Driver_6510,17,ABCDE3938F,7302 9270 5463,DL-1725-566071,"[2, 1, 3]",False,
6511,Driver_6511,17,ABCDE6549F,7554 6860 1349,DL-4643-647730,"[1, 3, 5]",True,
6512,Driver_6512,17,ABCDE5265F,7716 3634 4091,DL-5581-248404,"[1, 5]",False,
6513,Driver_6513,17,ABCDE4806F,2863 1032 7439,DL-5030-143199,"[5, 4]",False,
6514,Driver_6514,17,ABCDE9132F,7338 4723 7408,DL-6928-835800,[3],False,
6515,Driver_6515,17,ABCDE5343F,5685 3735 5756,DL-2696-736038,"[2, 3, 1]",True,
6516,Driver_6516,17,ABCDE1356F,4970 7408 3183,DL-5985-923255,[2],True,
6517,Driver_6517,17,ABCDE8108F,8560 3132 8509,DL-1521-168620,"[4, 5]",False,
6518,Driver_6518,17,ABCDE6169F,4248 7377 8491,DL-2793-185925,[5],False,
6519,Driver_6519,17,ABCDE4801F,9888 9334 1420,DL-3955-190934,"[1, 5, 3]",False,
6520,Driver_6520,17,ABCDE7139F,1753 6282 4425,DL-4450-853724,"[4, 2, 1]",False,
6521,Driver_6521,17,ABCDE4484F,5363 2093 9226,DL-9294-713428,[4],True,
6522,Driver_6522,17,ABCDE7824F,7626 7990 2989,DL-9048-185751,"[5, 3]",True,
6523,Driver_6523,17,ABCDE5191F,2842 8084 4630,DL-4115-903963,"[4, 3]",True,
6524,Driver_6524,17,ABCDE7638F,7246 3173 5943,DL-6472-828912,"[4, 3]",False,
6525,Driver_6525,17,ABCDE7775F,5357 4770 9704,DL-5226-320955,"[2, 3]",True,
6526,Driver_6526,17,ABCDE4177F,5642 2657 7560,DL-7272-745463,"[3, 1, 2]",False,
6527,Driver_6527,17,ABCDE8016F,6636 9417 7708,DL-5498-822343,[1],True,
6528,Driver_6528,17,ABCDE7920F,1409 9982 5080,DL-7014-658668,[3],True,
6529,Driver_6529,17,ABCDE8395F,7064 2256 7582,DL-3284-497879,"[1, 5, 2]",False,
6530,Driver_6530,17,ABCDE9410F,3924 3002 6581,DL-5142-254638,"[4, 1, 3]",True,
6531,Driver_6531,17,ABCDE6925F,3972 7747 3678,DL-1062-671460,"[5, 2]",True,
6532,Driver_6532,17,ABCDE4792F,4207 7660 4693,DL-5232-600144,[3],True,
6533,Driver_6533,17,ABCDE6959F,3592 8272 7641,DL-9627-667214,"[3, 4, 1]",True,
6534,Driver_6534,17,ABCDE1720F,9504 5068 5787,DL-7869-910866,[3],False,
6535,Driver_6535,18,ABCDE5469F,8072 8182 6678,DL-4496-285626,"[4, 3]",False,
6536,Driver_6536,18,ABCDE7991F,4370 5831 1965,DL-8365-686257,[2],True,
6537,Driver_6537,18,ABCDE6115F,4246 8454 5576,DL-7486-858253,"[5, 4]",True,
6538,Driver_6538,18,ABCDE6268F,7274 1814 6672,DL-4744-164605,[2],True,
6539,Driver_6539,18,ABCDE6635F,3376 9346 1947,DL-2583-347094,"[5, 1, 4]",True,
6540,Driver_6540,18,ABCDE4906F,8022 3004 2719,DL-1633-439296,"[2, 1, 4]",False,
6541,Driver_6541,18,ABCDE3782F,4936 8028 6369,DL-1439-400527,[1],False,
6542,Driver_6542,18,ABCDE4350F,4704 4123 6903,DL-3296-200058,[1],False,
6543,Driver_6543,18,ABCDE7048F,9228 2249 7221,DL-5391-199159,[4],True,
6544,Driver_6544,18,ABCDE4503F,4824 8589 5345,DL-5023-642393,"[1, 3]",False,
6545,Driver_6545,18,ABCDE2374F,2465 8983 1035,DL-5322-844065,"[2, 3, 5]",True,
6546,Driver_6546,18,ABCDE4372F,9786 9163 4429,DL-9527-366756,"[2, 3, 5]",True,
6547,Driver_6547,18,ABCDE2250F,6686 3615 2062,DL-2031-160958,"[4, 1, 2]",False,
6548,Driver_6548,18,ABCDE8322F,1353 6664 5610,DL-1471-182112,"[4, 5]",True,
6549,Driver_6549,18,ABCDE5325F,1321 6458 8367,DL-9948-769087,"[3, 4]",False,
6550,Driver_6550,18,ABCDE6093F,5371 7388 8686,DL-7919-242501,"[3, 4]",False,
6551,Driver_6551,18,ABCDE9335F,5478 2088 7720,DL-9767-944266,[5],False,
6552,Driver_6552,18,ABCDE1773F,7850 7463 2148,DL-6638-253711,"[1, 5, 4]",False,
6553,Driver_6553,18,ABCDE8579F,2632 6932 5795,DL-8013-153786,"[5, 4]",True,
